Project_ID,Project_Type,Location,Start_Date,End_Date,Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Weather_Condition,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Risk_Level
PJT_812,Road,Seattle,2022-03-22,2022-10-28,43710916,56615715.224469125,12904799.224469125,700,706.3407110597017,6.340711059701675,1.6344891521696527,4.731893266791855,379.99755892258804,15.502169317524793,50.22129766899944,Sunny,173,28070.777905247425,209.17423410864725,1372,95.32722615767307,6,8.647666553308378,90.86812016863922,0,19.443038074717933,High
PJT_813,Bridge,New York,2022-03-23,2023-07-22,21481913,26194510.36187756,4712597.361877561,296,355.93399272471464,59.93399272471464,1.565799355233252,2.0749887918537713,50.18463024762869,-5.131272663189937,51.70986705809747,Cloudy,278,11608.167608304175,257.9603072189465,5380,43.05844214749968,5,8.309188952227352,87.20997624303082,0,13.654658300715386,High
PJT_814,Bridge,Chicago,2022-03-24,2023-08-23,14722816,14162745.434943423,-560070.5650565773,446,487.7839007266448,41.78390072664479,1.8387637587693024,1.6347105012734748,318.28220123106956,23.494951107856068,55.901782175670164,Stormy,97,29796.410870607066,322.45727013506587,8617,68.75951666629092,6,2.6444176620695545,92.9851944102372,1,97.62214219844914,Medium
PJT_815,Road,Los Angeles,2022-03-25,2023-07-31,15374288,15428318.262629958,54030.26262995787,790,833.3430228641986,43.34302286419859,1.7235793282304241,3.033446615989429,462.17435177932356,5.851658264645833,69.91220194625727,Stormy,111,11509.470590313958,976.3733927061645,7279,83.38206585104774,9,6.34488602828699,60.735936377144604,1,17.217294530041393,High
PJT_816,Tunnel,Houston,2022-03-26,2022-12-05,33439573,41491306.48633487,8051733.486334868,664,782.4517903082477,118.45179030824772,1.3980335701556543,4.652243002725156,179.57034234194856,-1.1830028266437136,39.14520060807949,Cloudy,107,32504.644903947352,457.43724994862833,1095,63.594787887522266,8,6.2394687648853315,70.24160979249176,0,44.75762388192066,High
PJT_817,Bridge,Houston,2022-03-27,2023-06-28,32762785,35312206.96478938,2549421.964789383,688,674.2197417363211,-13.780258263678888,0.1994324288712594,4.184639164223118,133.48668886597363,19.949221109747945,28.511114467346882,Cloudy,67,46996.640041138424,639.0910815679239,5369,53.03400847554608,7,5.7514960337287695,99.07772188615188,0,68.49735600254994,Medium
PJT_818,Bridge,Seattle,2022-03-28,2023-03-18,33963575,49688351.474237174,15724776.474237174,477,694.8208288061816,217.82082880618157,1.5874123741746493,4.977418053666099,343.25590769529214,19.27706448589508,58.924013463402304,Stormy,157,13806.434268636782,317.3885314443801,4941,85.54545768376163,5,5.327315103670894,57.90211598881868,0,89.20510060006754,High
PJT_819,Dam,Houston,2022-03-29,2024-07-17,6277420,8733423.774820663,2456003.774820663,343,487.2730917517794,144.27309175177942,1.7064705405970648,0.11284291601188545,370.6706332842769,-5.827059732677385,42.88843362699175,Rainy,236,39405.36731256959,541.4135726417392,8021,87.05768228732359,3,1.8025342946774514,83.57254095777189,0,32.91195863925334,Low
PJT_820,Tunnel,Los Angeles,2022-03-30,2023-06-25,27372008,40788132.86713778,13416124.867137782,555,735.1376550515984,180.13765505159836,1.6182560769667136,0.5642907235638112,359.6137335283916,28.401849942196,50.97439195676262,Rainy,268,6057.609026824582,166.70725694736225,4944,95.36169903726204,9,1.9194691051559976,61.8592230773632,0,12.6152390696521,Low
PJT_821,Bridge,Los Angeles,2022-03-31,2024-06-07,41826435,44160454.78005298,2334019.7800529823,832,801.8219427321574,-30.178057267842632,1.0661101670852495,3.04733881683311,193.6925960096183,24.307470485796905,65.28626958361139,Rainy,278,21897.375859472944,131.26793133009426,6868,62.56990662586466,8,9.120534133965611,75.00795031412721,0,56.915811144927055,High
PJT_822,Tunnel,Houston,2022-04-01,2024-07-09,16020740,23740080.115747117,7719340.1157471165,447,610.3902796487716,163.39027964877164,0.5425134934340151,4.102882196669249,163.4910809716989,0.39595055105734644,54.58880187988894,Cloudy,97,9983.682852372907,521.8601741393142,6396,70.37510406983961,6,6.671677952090787,90.0254822897844,0,52.40008182450172,High
PJT_823,Road,Los Angeles,2022-04-02,2023-07-14,2760511,3198715.404679298,438204.40467929794,728,1008.1157609180195,280.11576091801953,1.7061269538085808,1.4262217115338327,480.1634599829199,15.81891741847241,63.419517197059,Stormy,112,20861.394871806475,458.79335876657086,9041,61.78770657076432,4,3.3608549304820574,74.42930262779095,0,37.62038639701716,Medium
PJT_824,Building,Seattle,2022-04-03,2023-06-28,4541815,5034653.146402764,492838.14640276413,253,344.2466689690365,91.24666896903648,1.4816093385062632,1.1960554401710937,465.4847787214683,29.617760406320798,58.09400014795395,Stormy,61,12809.161383749757,223.1922877226449,1131,55.42490931108209,1,3.513703502921106,90.2740846655955,0,88.65094307513043,Medium
PJT_825,Bridge,New York,2022-04-04,2022-12-05,9434610,8776165.890384197,-658444.1096158028,687,665.2767386705513,-21.723261329448746,1.963446231338818,3.9348789969060043,255.79247445176912,19.11896572977021,71.78574603552694,Stormy,264,21798.724555529934,718.8412860286603,8290,85.0619776922565,8,6.491753484837671,71.3167452720173,0,77.43899544249112,High
PJT_826,Dam,Seattle,2022-04-05,2024-01-27,25167060,23447121.846280854,-1719938.1537191458,252,324.158883108646,72.15888310864602,0.3958159357362725,0.2819092692661579,430.78723976946804,11.75189919009636,69.4155632398134,Sunny,83,23788.526274838867,993.613141809338,7516,60.379110701017325,6,4.662414771720959,99.96764649350165,0,87.2304744879322,Medium
PJT_827,Road,Seattle,2022-04-06,2023-06-07,5610146,7378501.90770246,1768355.90770246,487,682.0897053179742,195.08970531797422,0.5287627077989046,1.8469132379129256,253.54556493543322,7.728615194451901,57.393292426603345,Sunny,238,18526.600525141326,456.08213907704123,6906,65.68896651954113,8,4.971917538865851,71.79141171101051,0,24.562806352947927,Medium
PJT_828,Tunnel,Los Angeles,2022-04-07,2023-03-08,38693721,45455734.9490645,6762013.949064501,378,471.14375139662064,93.14375139662064,0.5024164847748551,2.5290461129616486,240.97505813262967,23.57166266542295,67.52321146017948,Snowy,151,34547.98772629081,662.102772325655,1807,64.22041945744166,8,1.5458499148007712,57.46897393189132,0,72.31707630463069,Low
PJT_829,Road,New York,2022-04-08,2022-11-20,6351826,6579938.972291048,228112.97229104768,309,397.94392736728776,88.94392736728776,1.6058255584805399,2.801743371751617,120.5433264196826,41.650978407063235,81.1491721590829,Sunny,136,46348.342306650935,966.6783481280371,1050,82.75967353880475,9,2.248652683987703,70.09347578246245,1,97.75915618769716,Medium
PJT_830,Bridge,Los Angeles,2022-04-09,2024-01-02,14698156,18642879.205041636,3944723.205041636,751,882.4385838294935,131.4385838294935,0.45512386325522447,3.6430757839638845,241.88272542138776,26.94596622626159,50.2589901451718,Rainy,230,23026.791834737254,848.3814752021877,6277,95.06773756664079,4,4.540153839072963,87.1296592321115,0,65.0722502627823,Medium
PJT_831,Tunnel,Chicago,2022-04-10,2023-04-25,40944891,43062350.75412955,2117459.7541295514,794,966.4761671927627,172.47616719276266,0.22665367666428157,1.774228617153291,291.8376223699131,-5.888975300002647,48.89341509241555,Rainy,74,13655.442041375964,517.1970009724172,1055,80.00536367844263,6,7.297177779412916,92.39688788793143,0,25.422792876593753,High
PJT_832,Building,Los Angeles,2022-04-11,2024-07-28,36338438,45298735.61524562,8960297.615245618,666,613.1369925973495,-52.86300740265051,1.9972655325126945,3.063421723373036,60.126947342908906,15.337673541517358,73.49719345966662,Rainy,239,17182.524118819252,763.7405360139275,4664,68.29495576565395,4,1.4322284883992182,73.00516495881311,0,99.6202355021321,Low
PJT_833,Road,Los Angeles,2022-04-12,2023-02-09,15900526,17737438.212495416,1836912.2124954164,330,423.51467835071037,93.51467835071037,0.14715270174578338,2.926877113954782,249.8508523289329,38.99532723308452,60.778768592939585,Rainy,181,43430.0370573366,215.32153622547162,1743,86.75230688433301,2,4.011020135479749,79.72384205292198,0,57.54912234025404,Medium
PJT_834,Bridge,Los Angeles,2022-04-13,2022-10-10,39467910,55023450.09612893,15555540.096128933,848,804.6403419190218,-43.35965808097819,1.6869637143018448,2.7380805032687356,401.6102982778401,-4.804566580940222,24.9704746155812,Snowy,271,30723.787547156655,560.8934699174192,7030,78.45827944732825,9,7.255647567410643,92.24450339131451,0,85.60531164486224,High
PJT_835,Dam,New York,2022-04-14,2024-07-11,10017497,13948540.097035639,3931043.097035639,385,446.98837129259164,61.98837129259164,0.7941969989462403,3.202416465711061,356.02072536842144,44.38816416756488,82.44784109837569,Rainy,271,25475.496453813077,351.15424946194287,9131,43.63662142706881,7,8.128457114052623,90.677308999916,0,23.44253026873882,High
PJT_836,Tunnel,Los Angeles,2022-04-15,2023-04-20,9303143,11037344.108903779,1734201.1089037787,358,385.0623149789592,27.062314978959193,1.699069373539849,1.2972458553403814,335.82064498877077,42.19881665049817,22.15481715663481,Cloudy,190,11733.652467901702,245.047319106545,1079,45.739815185130496,7,2.71198633685782,82.88619526805664,0,69.94865959821293,Low
PJT_837,Road,New York,2022-04-16,2024-05-13,45310148,50316532.659118645,5006384.659118645,376,461.44854556776244,85.44854556776244,1.1537789333011754,0.4232437679231449,459.2999427967411,-5.694903559856828,72.38774493468202,Cloudy,219,25237.728874570188,483.6528156290814,3966,42.275016644418,8,7.583384187041115,90.75135521254275,0,92.13559283834775,High
PJT_838,Road,Houston,2022-04-17,2024-03-12,46787926,52287185.959189184,5499259.959189184,268,262.6533467521317,-5.346653247868289,1.8130993360240841,0.5963583601987171,58.114404421353505,41.33773262472552,73.1155899893019,Cloudy,98,17532.1401510824,217.913098990253,4728,67.4089795723792,5,9.598705246711265,78.79553791843185,0,57.881603720074544,High
PJT_839,Building,Chicago,2022-04-18,2023-12-30,33580457,46456168.4900862,12875711.490086198,613,806.0864432457864,193.08644324578643,1.8597666741877907,1.1229119132695053,300.67141378650535,9.97229246427042,86.71777596973513,Sunny,127,47442.34075340071,729.086597357037,5536,89.55120606033789,1,9.161309350868034,50.23240844626403,0,35.9794054526324,High
PJT_840,Building,New York,2022-04-19,2023-03-07,7679155,8423324.169733617,744169.1697336175,362,498.47650582086374,136.47650582086374,0.1172865444334744,2.5009896776139264,404.3069817843682,36.45900418917244,23.789408588162452,Stormy,233,44783.15492370791,510.61603964800196,1125,58.784990161081126,2,8.104384696397581,52.06333922011116,1,21.467964516182786,High
PJT_841,Dam,Houston,2022-04-20,2023-04-25,6737580,6908954.553059863,171374.55305986293,388,387.2289159002068,-0.7710840997931996,0.2432831343862977,4.202213752730101,293.6009222155702,13.011083574229932,61.77998025491437,Snowy,224,8775.61438226891,578.0301693081974,6813,63.0496109855489,9,7.410940174372044,98.99041996190915,0,36.63501987144973,High
PJT_842,Dam,New York,2022-04-21,2024-04-02,23802311,22631546.850834224,-1170764.1491657756,672,646.8590368202789,-25.140963179721098,0.5756815861846254,3.5064667104419205,195.75299866117064,14.247031198638371,49.9488399438937,Cloudy,185,28249.40701675593,231.7383448013413,9410,94.56862650207344,5,3.1162447721779327,57.24960210013526,0,41.93957826341722,Medium
PJT_843,Bridge,New York,2022-04-22,2023-06-02,15773394,18612855.28367964,2839461.283679642,309,305.0785705087764,-3.9214294912235914,1.3716992910906531,3.9452030210102356,111.31275429139004,24.883370003764846,43.14430684016794,Cloudy,104,15127.625548160244,225.79449498414505,1947,90.21420671899929,0,6.70512904343301,70.22582044117314,1,73.89595947068466,High
PJT_844,Bridge,Chicago,2022-04-23,2023-08-28,1225391,1457332.1008964905,231941.1008964905,844,1203.7773973454014,359.77739734540137,1.7877171733718615,1.7548781196304568,449.4033823172861,32.59625806017908,26.322299220935115,Rainy,265,23484.969028593077,625.0738917341116,1594,79.9028867429536,1,6.7894659442926635,96.6905637504984,0,26.075926632664174,High
PJT_845,Dam,Seattle,2022-04-24,2024-07-10,49448102,69452095.61081484,20003993.61081484,192,233.64740295433222,41.64740295433222,0.9738897074585292,2.023268708242751,261.84307657442133,-8.141596697846325,59.38578837699164,Cloudy,67,44458.15992131554,986.5087730465017,6030,56.00822692553508,7,4.6613919888341915,59.75197423665247,0,19.549437014386687,Medium
PJT_846,Dam,Seattle,2022-04-25,2023-08-19,7698541,7950616.005225946,252075.0052259462,813,959.6299138524598,146.62991385245982,1.2532489209211044,1.9684094299530641,445.1518386435656,22.623579753992388,53.532850797222956,Rainy,84,28738.153394984518,186.62552491395306,1140,47.02248896130661,7,5.437139155308438,92.18956722332504,0,44.82455869303791,Medium
PJT_847,Tunnel,New York,2022-04-26,2024-08-06,17968603,20279271.2658071,2310668.2658070996,285,274.7477210665026,-10.252278933497394,0.4581497203115662,0.9593659220225076,313.63345509492575,0.27031467535540443,27.3188120705717,Rainy,266,20039.688201684192,357.15828570920314,4055,40.963529360806824,5,7.246256393572361,90.91337840797952,0,51.278825476822405,High
PJT_848,Building,Los Angeles,2022-04-27,2024-01-26,48427053,67073572.23774535,18646519.237745352,554,714.5124166460141,160.51241664601412,1.6294369843752021,0.3060832907178601,353.3864524767504,9.027223482476163,62.874265496795836,Stormy,258,14354.975934724867,882.5132048840987,5205,46.42064035626525,2,9.5689138213938,99.31648272756698,0,66.55465469957545,High
PJT_849,Bridge,Houston,2022-04-28,2023-11-29,38187064,53239418.12134928,15052354.121349283,761,1081.228613659298,320.22861365929793,1.9379234115715924,2.954580464136134,411.9175194703025,9.138276638536908,71.65671841770569,Sunny,209,41014.61867329202,165.04481102971323,6171,57.55578661743657,1,3.6577558759692845,64.08409168240841,0,73.67781711708452,Medium
PJT_850,Building,Los Angeles,2022-04-29,2024-04-28,22385690,25312991.590456292,2927301.590456292,886,1237.6636081323475,351.66360813234746,0.6103379725377351,4.946083417102931,346.61999507006044,15.79831871216345,73.70948107375537,Rainy,297,33103.31069139562,888.2971492302562,8782,73.10740381476974,5,3.217268367616956,65.7662677690073,0,90.03499379502396,Medium
PJT_851,Building,Los Angeles,2022-04-30,2023-11-23,28949891,34029856.157778524,5079965.157778524,877,1118.7299878656977,241.7299878656977,1.040169308041038,0.8341485247513142,229.12467830552197,8.377502653189534,83.37612317836991,Rainy,201,26062.945719180403,571.8573850372761,3660,43.840004965143216,0,6.416262030689845,95.14390005288932,0,36.00582089752325,High
PJT_852,Dam,New York,2022-05-01,2023-05-22,15106894,16345229.282853412,1238335.2828534115,278,262.75648993749917,-15.243510062500832,0.26362060996211023,0.23342409949636878,281.1350227678929,-4.0951384852132735,48.662951932214405,Stormy,56,14786.795923834012,467.4400965337833,7856,48.17366669910694,9,2.177192002972239,61.70395296011398,0,57.57470404227361,Low
PJT_853,Tunnel,New York,2022-05-02,2023-05-26,20312610,29646923.12935734,9334313.129357342,773,747.8297412042348,-25.17025879576522,1.16235964727964,3.8976584091196647,411.3704861041459,-1.9904193811001711,86.71509380354959,Rainy,62,20041.086837070907,378.71250791631024,7089,50.86484213847646,5,6.242795474390325,77.39504784935545,0,42.94366361227587,High
PJT_854,Road,New York,2022-05-03,2023-02-21,30723044,29837798.18112256,-885245.81887744,766,712.0624104756755,-53.937589524324494,1.055288539508693,1.262930033423621,218.14263336784288,-8.160910794139628,80.58005835578803,Snowy,175,48192.954203233334,367.4054423150577,6318,77.91892557899837,8,1.7996633656428773,85.36724795955281,0,10.127950482789107,Low
PJT_855,Tunnel,New York,2022-05-04,2024-08-06,30538176,44593360.93171041,14055184.931710407,371,391.2148735912237,20.214873591223693,0.37442931989464745,4.148219026764642,224.6546555458237,15.863699693081486,40.755109971675736,Sunny,268,28404.047192262544,375.2223242045309,3552,76.94738793880747,6,5.415254916440579,63.594212263144286,0,62.14886404479348,Medium
PJT_856,Tunnel,Seattle,2022-05-05,2023-07-09,14580994,19105766.17860746,4524772.17860746,504,494.62402766929824,-9.375972330701757,0.9399258049243425,3.519683335172577,93.06055222610053,42.49462321691437,31.149812614462093,Snowy,161,23031.46765594638,896.3227728641762,4611,73.04594358232917,8,6.583729372421803,96.92064727223794,0,83.42164681040248,High
PJT_857,Building,New York,2022-05-06,2023-06-08,6596526,8040791.115644396,1444265.1156443963,646,682.1946204018434,36.194620401843395,0.7347988389644702,4.728367685254023,461.5629958497865,-3.6378626993535894,50.477257728960936,Cloudy,118,28463.991905674575,751.415707157307,9062,55.03008548175637,1,1.6309867534555766,83.28487740369602,0,13.279553749305467,Low
PJT_858,Tunnel,Seattle,2022-05-07,2023-12-14,34075239,31335434.281048335,-2739804.718951665,546,617.5450190535317,71.54501905353175,1.0914786630798596,2.0446361787833602,90.96634172544879,42.044547115169514,48.13290955691767,Sunny,149,40054.48276548239,702.7507070480356,2040,62.26718147312392,4,2.8625783675376635,52.35696541349125,0,10.314258274267322,Low
PJT_859,Bridge,Seattle,2022-05-08,2024-01-20,4291070,5086452.930504998,795382.9305049982,497,728.4974662100126,231.4974662100126,1.2127432373147184,3.309849197253171,341.69412985185016,30.33488331026515,60.3003513731843,Cloudy,139,20304.902142629093,818.8742340568007,9506,45.801382980264584,8,4.0183685639157245,56.786876563045695,0,75.50365658596643,Medium
PJT_860,Building,New York,2022-05-09,2024-06-29,18463484,21134205.96764896,2670721.9676489606,323,408.99088038569187,85.99088038569187,0.11614159935369807,2.3242739040663536,235.93751546125895,25.062434161378974,60.83703626294236,Rainy,91,13041.775441967398,331.4031967037305,8603,53.587636225483294,6,4.3173882566754305,59.53907850457818,0,71.54737525079499,Medium
PJT_861,Bridge,Chicago,2022-05-10,2023-10-25,35356387,35240817.1247236,-115569.87527640164,563,788.7541448037048,225.75414480370478,1.5459113676041552,3.1529434865427177,232.52872561494905,25.49027654279596,72.49908890659827,Stormy,158,31322.12532525715,656.2385308735801,5172,93.86231358835482,8,7.084941789287425,62.24786819967248,0,46.52668948015188,High
PJT_862,Road,Houston,2022-05-11,2024-05-17,27276833,35292014.78057018,8015181.780570179,395,523.8533056688228,128.85330566882283,1.4547271545373075,2.2479945300386865,355.7983264577078,35.470020661795516,55.69229637439271,Snowy,208,34934.18465664802,514.0596150621559,3946,98.78150478614971,5,5.761192065035717,86.53386850147183,0,69.54443934588187,High
PJT_863,Building,Los Angeles,2022-05-12,2024-05-10,36567580,54218405.09835743,17650825.09835743,540,522.4510142906287,-17.548985709371323,0.7959441337923922,0.9431612321203742,80.19217968344543,-4.119407459109825,27.337584865853586,Cloudy,251,37072.31013313473,804.1974716801741,4236,78.85957513841768,6,4.438976232747942,54.446762237773406,1,95.80474652779007,High
PJT_864,Road,Seattle,2022-05-13,2023-03-30,24612951,30453931.29568765,5840980.295687649,503,674.8007786436577,171.80077864365774,0.2005782775807547,2.5394870800169045,317.16760232814556,17.761487796104795,80.08039348871742,Rainy,159,44689.44158447583,378.33049942595693,4680,95.00939752140522,9,5.05608628907485,67.52973361380673,0,32.30765168997733,Medium
PJT_865,Building,Houston,2022-05-14,2024-07-13,39021655,51854002.95810917,12832347.95810917,194,206.62150981348208,12.621509813482078,1.5343718255915957,2.6429210071872116,397.41430368755965,28.340012604341716,41.6835208229631,Snowy,75,21702.835431010088,678.8607551829061,5807,78.5645140240855,4,1.116790035852153,95.56916616640008,0,32.13339350784254,Low
PJT_866,Dam,Chicago,2022-05-15,2024-03-25,48116098,45280629.41028649,-2835468.5897135064,396,508.2520244459422,112.2520244459422,1.9148328049084518,4.053019241300805,422.6957410489674,22.275124479046,87.99082222146144,Snowy,263,8390.970330300132,893.9911706355821,2537,41.99178916632819,5,7.934727513768671,77.8333843168502,0,26.76089842877925,High
PJT_867,Tunnel,Los Angeles,2022-05-16,2024-10-13,1147745,1320595.6236683861,172850.62366838614,671,741.1712905886673,70.17129058866726,0.5562880324418269,3.677603528967906,126.73867522719888,35.802848906281206,28.25020760758391,Cloudy,125,48125.6862633924,461.9354285754358,4872,99.80575509918454,0,1.3690421982530423,63.27482819192679,0,75.15880749763753,Low
PJT_868,Dam,Los Angeles,2022-05-17,2024-05-12,4792824,4648153.044180024,-144670.95581997558,726,1087.9860378780857,361.98603787808565,0.7146967661003719,3.3189581197072204,453.8385725351782,-6.025056004375668,87.07758205627522,Rainy,81,24575.536734686382,159.9598786307153,2867,45.93713810119209,0,8.463857436303094,97.8528148240155,1,41.7870314354206,High
PJT_869,Road,Seattle,2022-05-18,2024-09-02,44674032,56632265.25973488,11958233.259734876,362,383.04338134670013,21.04338134670013,0.4492444900154484,0.5669354777628627,345.265741331349,27.98855717245413,26.370826481776188,Stormy,140,33046.58793529091,564.4457401076136,2161,80.95850808670365,1,5.868968692732571,62.21579459843412,1,98.98238205884176,High
PJT_870,Tunnel,New York,2022-05-19,2024-05-09,34692118,50757666.46419607,16065548.464196071,449,479.2977488265883,30.297748826588304,1.1961786343551954,3.603081453318575,446.83466036930724,19.371525171159476,36.17252965629416,Cloudy,274,34983.73954077315,411.37523902632336,4920,55.1701721844874,3,5.750372721020653,95.25498106338213,0,74.31840131114362,High
PJT_871,Building,Chicago,2022-05-20,2024-04-05,6250295,8107049.131427292,1856754.1314272918,646,942.1285662559856,296.12856625598556,0.3941986498301644,2.501525781772574,268.3763226995892,10.853847518896888,23.26059594605791,Snowy,174,29593.11689155416,705.0028424924575,6693,63.51886677441761,8,7.341207649958794,86.28848368072778,0,43.06391979826461,High
PJT_872,Tunnel,Seattle,2022-05-21,2024-07-04,38706355,36619379.13188409,-2086975.8681159094,791,723.5962344403988,-67.4037655596012,0.776768492576621,4.470497680530796,293.91500529374093,8.715124022871699,69.35792026472964,Snowy,294,14236.588838132155,955.9296322737455,4882,78.7560510880563,6,8.736035793881188,87.0260518479393,1,23.42674306571183,High
PJT_873,Bridge,Chicago,2022-05-22,2023-08-25,15401814,17139134.352759674,1737320.3527596742,698,919.9733481212949,221.97334812129486,1.4243247264750996,4.599354670652714,463.567224662902,24.14579480258061,79.52091156002543,Sunny,175,38981.43725522637,537.0474861971622,8738,66.18924095846242,5,9.483815318316978,88.24696592008081,1,63.282233487495,High
PJT_874,Tunnel,New York,2022-05-23,2024-01-16,40234412,49504341.169041336,9269929.169041336,721,962.6761966323409,241.67619663234086,1.164220367717762,0.2757829530089273,454.9592945096023,39.004745605434564,50.38497572711863,Rainy,101,41168.838843683676,519.5712071399805,9456,55.032763535867694,0,5.890328985195864,75.32846560286046,0,36.5412927786783,High
PJT_875,Bridge,New York,2022-05-24,2023-08-16,28148868,32143886.342382666,3995018.3423826657,646,905.5803366042708,259.58033660427077,0.834278872223077,4.103207801772394,251.6723930160509,17.28967593556134,84.99654525297008,Sunny,197,29883.90137078479,689.1263201723142,7331,60.06677121269948,4,2.3559240879002643,90.72893630013344,0,91.49581731666579,Low
PJT_876,Tunnel,Seattle,2022-05-25,2023-04-23,6149534,8610493.911788058,2460959.9117880575,484,718.5771758094131,234.57717580941312,0.8984742434343296,0.1884869521133531,173.48568423605678,35.35977402423061,61.32093502289197,Stormy,152,26985.25222631787,193.1477532342109,6182,60.49288701539058,3,8.907678335557065,91.80965488762452,0,49.72639598888273,High
PJT_877,Bridge,New York,2022-05-26,2024-07-27,13312829,18488891.566177372,5176062.566177372,323,479.77165193255917,156.77165193255917,1.168010676984136,1.8358481284751131,226.92669555391888,12.118601001418213,64.10049948125663,Cloudy,154,10127.21824075934,328.1555700325132,2526,97.55943427049283,4,1.3660481653310343,68.02433608380585,0,36.33849680846988,Low
PJT_878,Road,Houston,2022-05-27,2024-09-14,4314344,5466699.294357728,1152355.2943577282,290,272.3581558165647,-17.641844183435296,0.11114298298560649,2.7114998781053954,224.49394783838738,-4.36830454637529,79.1793441190539,Snowy,217,8777.824767490272,927.0813929503587,9131,87.91678095540706,8,8.266034536478273,70.01722591081877,0,62.969663311361266,High
PJT_879,Dam,Los Angeles,2022-05-28,2023-02-14,1049976,1180251.5276391944,130275.52763919439,411,572.5655769908658,161.5655769908658,0.24916875006185873,0.7405039931356372,179.09009374225727,-6.61718449477488,40.776014353628725,Rainy,236,20280.418050358792,702.9483520273897,5394,67.512926288764,2,7.123794637830833,94.4378359269513,1,22.32770508739582,High
PJT_880,Building,Seattle,2022-05-29,2024-08-07,45306168,47716538.787737,2410370.787736997,870,1120.373785369153,250.37378536915298,1.774390328749722,3.731569062845384,170.86082194983496,-7.176609577197733,44.7986004929338,Snowy,254,18988.076998282697,112.09963958507463,2158,51.98925522048185,3,9.142548466806515,76.23646302147621,1,60.539416552259055,High
PJT_881,Tunnel,Chicago,2022-05-30,2024-01-25,30571637,29456524.034420565,-1115112.9655794352,763,983.0532291160013,220.05322911600126,0.24797007927345244,0.04177352086069286,437.4783214158737,10.908257807671848,83.4166343436251,Sunny,63,47914.54029334721,284.16292530311785,5367,88.66096661575935,7,9.077168352227021,93.34717479709346,0,15.050033066776617,High
PJT_882,Dam,Houston,2022-05-31,2023-08-28,13031301,14503038.02262961,1471737.0226296093,771,753.2746760519578,-17.72532394804216,1.4429268327999598,0.8429952421701842,81.43786430809776,8.548076295971313,83.06744472271347,Sunny,221,40263.02340995434,714.5535394260091,5630,49.43094829650241,2,1.4783867689337171,81.33847308789036,0,64.61998135724869,Low
PJT_883,Building,Seattle,2022-06-01,2024-11-09,34326436,39403436.38133381,5077000.381333813,679,875.9862516099591,196.98625160995914,1.8480725118072,2.9039841492673784,354.92503194481736,29.486536299241322,88.35379433406096,Cloudy,153,34696.5932866577,787.9592823063168,4513,52.627733028520204,2,6.485017664581049,79.67838783745212,0,57.7147459511286,High
PJT_884,Building,New York,2022-06-02,2023-09-08,19804536,25854698.069909357,6050162.069909357,774,1152.8649104312194,378.8649104312194,0.6142988481732891,3.571937810186462,127.76902315540353,30.85518258716762,83.12868215091697,Rainy,166,28294.164005792227,855.8736154066377,2144,61.960803510409065,8,2.122043096513816,51.54904766389309,0,56.868938392507445,Medium
PJT_885,Bridge,New York,2022-06-03,2023-05-21,19589321,25366131.34048126,5776810.340481259,733,1060.717806883449,327.71780688344893,0.803933730413077,4.583215513469581,205.02765202732846,-7.203031714144309,28.91604252233526,Rainy,263,12531.538882699311,362.9591230438404,1068,92.8208917511194,4,1.7062175056964926,63.894719892037486,0,71.57479483520025,Low
PJT_886,Road,New York,2022-06-04,2023-10-23,32676806,30783671.44684696,-1893134.5531530418,452,525.8922352102754,73.89223521027543,1.1809506711049609,3.527483259673119,77.69436536067658,2.161779458895822,77.66070002958912,Cloudy,259,49030.55024829278,937.9257366498064,4717,47.90720011804662,9,5.034494312476575,75.10288234511592,0,14.001095298401623,Medium
PJT_887,Road,New York,2022-06-05,2024-11-18,2947238,3351468.164575617,404230.1645756168,882,814.9404674630011,-67.05953253699886,1.7752470423133109,3.3588963512743297,171.48813658495794,5.084401758739483,48.688693467671584,Sunny,97,21876.831420809453,597.6522042201032,5723,47.334051571271566,0,1.878377858638666,79.36585860673505,0,51.37583181672665,Low
PJT_888,Dam,Chicago,2022-06-06,2023-02-03,32455141,32749422.15981586,294281.15981585905,352,393.31638508804326,41.31638508804326,1.8896206157947983,1.9717057317533215,395.789482002759,20.118659127854517,89.35609491621565,Sunny,142,9811.652110126015,726.8851201491036,5213,69.63849929831596,6,7.551121448013335,81.52172645003671,0,49.96347967363371,High
PJT_889,Road,Houston,2022-06-07,2023-02-14,44338836,44076688.09425491,-262147.90574508905,186,259.625158774622,73.62515877462198,1.5051701714114094,0.006422127634007069,448.2568960462664,-2.0516626851177353,53.05966750301607,Sunny,220,27220.950307208575,637.0649765019172,7413,56.58463246562048,6,9.720466394568398,85.81114125058085,0,51.38041976582493,High
